TransactionID,CustomerID,BookTitle,Genre,PurchaseAmount,PurchaseDate
4a7967ad-6818-4d0b-ae40-cddccfd1f7dc,48be48f5-8b57-4dad-ac34-a95ad2d0cf85,Hyperion,Sci-fi,7.1,2024-03-08
8aa8d879-e527-4a7f-8f46-a0a623061b3b,678a24b6-1c49-49eb-b81a-7c922b85b5ed,Hyperion,Sci-fi,18.88,2024-01-28
c0df31a0-df7a-4198-8690-2ae1806012f1,9012aacd-7746-45b1-80b0-e6b671452b77,The Power of Habit,Self-help,38.32,2024-01-11
276ce4e4-1a14-446b-b803-cb2257376bc6,5426d35e-733c-4f16-8764-cb1aa50a4e7e,Dune,Sci-fi,14.01,2023-12-10
3d3021c7-a434-4bb6-bc6e-0321f87f1a73,506dadc4-3e4d-40e9-9f16-37978e6a76cc,Frankenstein,Horror,10.02,2023-12-04
a6125aea-43ee-47a0-99ea-9d2bb03a9dbb,a4de3774-9003-4ad7-9d6f-ba77ef0f0926,A Game of Thrones,Fantasy,21.57,2024-01-18
98cfaf0a-1a5f-4bb8-b4b2-938ff03e461c,81519612-595d-4726-ad0b-5304918706ad,Gone Girl,Mystery,6.73,2024-02-01
018e4675-2da0-4859-8419-9547357fcbb8,498d0cec-f08b-4d7c-b36d-ef038dff029a,The Lost Horizon,Fiction,18.86,2024-02-20
b434458e-d323-44cf-bb59-2516c7b6dec9,ceaf6e6b-c413-4f6c-be34-93b2fc624611,Sharp Objects,Mystery,21.78,2024-03-09
4c198f9b-7d2a-4220-bcc4-2c1b3ac39d4b,e15f44dc-0ba0-4839-9579-c2695d3fc542,Grit: The Power of Passion and Perseverance,Self-help,17.71,2024-03-07
48f6f30a-832f-43b5-8860-a7e0e8b70763,a3ab0fd5-dbfe-48d3-9bae-3721a0bef7aa,The Da Vinci Code,Mystery,21.13,2024-03-07
2503b930-47fc-4b80-b18a-c024a0396558,5a8f18e2-db0d-4ac2-b4da-0589d6215a65,Foundation,Sci-fi,20.84,2024-02-18
0ed9e138-e062-45f9-bbc1-580cd273947a,5025a898-11f3-4a70-9ebd-1329b4daa017,Whispers in the Wind,Fiction,17.45,2023-12-24
aea3a09c-4f6a-4786-bcea-572244165fc3,0a4a1160-ddc5-4abf-ae23-b0941bf31ea4,Snow Crash,Sci-fi,23.57,2023-12-21
4e8b0a5f-1aec-469f-aebd-50e69e1d34b2,96a3f6cf-2e02-4396-a614-b41adf001e82,The Rosie Project,Romance,8.04,2024-02-01
9484b88c-f0d1-460d-9694-8657e483d0d9,c022b212-cd27-44db-9dd2-4fb94b4398ec,1984,Fiction,18.38,2023-12-28
03b26f43-3c39-483d-84d4-dac5d4f67c61,b1fe4d08-4c52-4a9b-8b79-cecf68956564,Snow Crash,Sci-fi,5.59,2024-02-12
d1694f72-e7e2-4069-9641-01ebb08c557f,cb252bdc-7055-41cc-a231-843d838f90bf,The Wright Brothers,Non-fiction,46.5,2023-10-09
a903a18f-4ac4-4752-bf7f-bacc1b6296fa,849f5201-b99f-4d1d-80ac-03d9b25f1254,The Girl with the Dragon Tattoo,Mystery,16.54,2024-02-18
0f320970-9e03-424c-accc-1235c87f1622,678a24b6-1c49-49eb-b81a-7c922b85b5ed,The Rosie Project,Romance,9.71,2023-11-06
10f3e05f-6124-4996-b65b-85cc4faa6c4f,1e8f1263-0c7f-4e09-8c24-ff3cfe918701,The Time Traveler's Wife,Romance,14.7,2023-11-14
11ced4b1-6e46-4ab7-b395-707e275ab667,8c090b5d-8f82-48d2-a40f-2731ec7bc7c4,Grit: The Power of Passion and Perseverance,Self-help,19.72,2023-12-12
d8ece030-553c-443c-8635-ceff94f27094,8da91d05-a731-440a-a1ad-51e641ccfb62,Atomic Habits,Self-help,31.77,2023-10-23
c43817c3-f21d-4f76-b615-6076b3d84a1d,d96b3497-db8b-4f2c-8772-905f745332af,Atomic Habits,Self-help,29.92,2024-02-03
269d6d99-943c-4a51-ac47-991033c99e2a,9fdd2f8c-77b9-4536-9eb4-c7a658bda51b,Brave New World,Fiction,18.73,2024-01-28
4baced67-a90f-477b-88a5-2ff26cf783b1,7226484b-d88b-4c5f-a563-070890be60f3,The Great Gatsby,Fiction,13.57,2023-12-09
1310556c-e00b-4fdb-89af-68b62f596ce0,49a7330b-acad-4de1-bec9-e28a5c946bc5,Born a Crime,Non-fiction,22.46,2023-12-13
8483932d-9da4-4f54-a4b8-0eb0bba01a98,b9f9a2c7-7195-4e44-bc5c-b53ae04e9ead,Big Little Lies,Mystery,23.88,2023-11-19
c8744537-505d-4467-b0a4-1cca42c04f83,dbaebec5-ee53-4f7c-8f3c-8ba230b4b617,The Fault in Our Stars,Romance,13.88,2023-10-07
f7733903-f365-4dcf-afce-ecd1f2b71436,2c6c4238-4e77-43a5-b69c-540bbb012c7c,The Haunting of Hill House,Horror,5.82,2024-03-28
f4906e14-4df2-4a4c-8436-a9cca2563e6b,4fb83c56-5b2a-4adf-921a-a1e6b5567ce9,World War Z,Horror,13.46,2023-10-23
2fab1b3f-5019-473d-923b-791f7b37b3f5,a3ab0fd5-dbfe-48d3-9bae-3721a0bef7aa,Murder on the Orient Express,Mystery,21.82,2023-11-01
c911602a-ae86-4064-82ab-df88fdb238e9,361f27c8-bdef-4fa1-bea0-c16fbdf66402,Dracula,Horror,12.75,2024-03-26
ff2c38d8-27ec-4191-a08b-9bbe19647906,3f65be3a-e0cc-4a8d-b5c4-e0f2701c0447,Snow Crash,Sci-fi,19.96,2024-03-21
fdd8abaf-79af-4072-838f-d764cec56ab2,f7b71122-daa8-4f72-bb71-36bf4e12bae0,To Kill a Mockingbird,Fiction,13.48,2024-01-21
cea01f1a-35e9-4b84-a93c-bd596e467c0a,719f26e2-810d-4279-b22f-90fd9c0cc1c7,The Lies of Locke Lamora,Fantasy,24.8,2024-02-08
78b53e43-9c80-4099-91ac-a02860c5f66b,5ad85d2b-1d29-4a0f-a56a-e07446c2b0c7,Brave New World,Fiction,5.44,2023-11-28
01f8d654-6fcb-49be-bdd4-bcd22c829c3f,f6dee415-b304-4444-9ecd-6586f4d9260c,Pet Sematary,Horror,10.73,2023-11-12
421e933f-d118-4bf0-9528-8063080cef2b,0496f66c-50cf-42fe-ae7a-fb111e1c3c1d,Into the Wild,Non-fiction,32.73,2023-10-21
69141c03-dfc5-48d6-82d0-51be377a34db,1a4dfbda-dda5-43fb-a128-8de7779722d5,The Lies of Locke Lamora,Fantasy,5.67,2023-12-01
dc817a7c-038e-42e6-b274-925649c66c9b,11b43e38-ddf3-4ee5-b969-d8fde1d1bf81,The Haunting of Hill House,Horror,5.04,2023-11-12
19a275f9-74f3-419a-b416-bf20c62d8aa2,e6f912d3-13c5-4051-8e18-4a0ae0f03671,The Da Vinci Code,Mystery,24.63,2024-02-08
276efc43-44b3-4748-81d8-5d7dadd8762e,01f674be-5289-4018-b67a-b1a9592310cd,Unbroken,Non-fiction,36.85,2024-01-03
3477c9aa-2e22-4932-b84c-c94b7723f5c7,30557e32-56ec-4254-9dee-f155bcab1f82,Sapiens,Non-fiction,44.59,2024-03-05
1782e6b6-b242-4a56-93b5-10595b7342ac,ceaf6e6b-c413-4f6c-be34-93b2fc624611,The Power of Habit,Self-help,41.57,2024-02-23
3f234862-9a3b-42ba-903e-3c2d25cae2e6,8da65187-f448-4618-a781-2dd2a9316f63,Atomic Habits,Self-help,33.46,2023-11-23
8b87b23d-45f5-4956-90dd-fc2f26c62c41,11aeaabd-fcdd-4344-94c2-20179bd4cd66,Jane Eyre,Romance,8.04,2023-12-07
99eb13c6-70a9-4996-966a-e39df3506b09,4e34a059-a5c1-4e37-9ba4-49424c8199ad,The Great Gatsby,Fiction,14.35,2023-12-24
6b97474d-0d65-43c6-93c4-ec6a88d1c16e,00038b92-945a-4e01-94fc-97f434f1116f,Jane Eyre,Romance,14.03,2023-11-28
38415c79-d1f4-46d3-9576-c72189580ca4,ceaf6e6b-c413-4f6c-be34-93b2fc624611,The Hobbit,Fantasy,27.88,2023-11-20
f6cfbacc-9c47-433e-b412-25d177457eb1,2c6c4238-4e77-43a5-b69c-540bbb012c7c,The Wright Brothers,Non-fiction,26.81,2023-10-26
f2885a40-d6f0-4b50-9689-bc4433f4437f,f7b71122-daa8-4f72-bb71-36bf4e12bae0,Becoming,Non-fiction,46.84,2024-03-03
d68c178b-fee8-4a96-ae63-41e3fa96f34e,61167ab4-71d0-4784-a2a1-64dc113945b7,The Hobbit,Fantasy,10.13,2024-01-01
ce73f024-ac8e-45af-b66b-494bfc3514bb,e138e111-1f24-48b4-b404-0f05237cf1e6,Dune,Sci-fi,19.01,2024-03-11
d0d167da-8809-4256-a2ff-f7413539f20b,ee2df4a4-71e7-4168-be50-9e9defe550ee,Becoming,Non-fiction,17.71,2024-01-28
64ba3994-f1f2-4870-873f-5063c9aabc1e,03f9f07f-1da3-4e95-8849-9d452c0d2c7f,Hyperion,Sci-fi,9.63,2023-10-13
d7e29937-95de-4644-91bd-f60d8980e2d6,d6ca7484-26fb-4d94-acf1-d09f08344c4e,Unbroken,Non-fiction,19.1,2023-10-08
8476eab0-b339-438c-972b-c623d0a87ee7,f9e90ab2-d0cf-4fc0-8396-2129f53ecb75,Harry Potter and the Sorcerer's Stone,Fantasy,25.07,2024-01-21
a8ac1124-07d6-4521-859d-3c9df244887f,aee57bbf-6bd7-4a1b-9eb7-64141b1afbb2,Grit: The Power of Passion and Perseverance,Self-help,19.61,2023-11-04
a670b57e-78d0-4d2e-bd01-a194f958aaad,ecf96e46-32a3-428d-9ecb-2625730d09f3,The Fault in Our Stars,Romance,16.35,2024-01-17
3d29be46-50ea-455b-83a9-af70dcfff848,5ad85d2b-1d29-4a0f-a56a-e07446c2b0c7,To Kill a Mockingbird,Fiction,6.2,2024-02-15
17bb6ccc-0561-4ae9-b822-8e6914d23682,5353d141-e46d-45d6-bac3-044e612ecb52,The Silence of the Lambs,Mystery,17.28,2024-03-06
bd330fb2-160d-4fb1-887d-1f325361f700,661f4d43-8450-4b99-8447-f1ad263a083b,The Sword of Kaigen,Fantasy,21.35,2023-11-26
14d49da3-835d-4628-b502-b11c1ef04ae1,f6dee415-b304-4444-9ecd-6586f4d9260c,Ender's Game,Sci-fi,15.98,2023-12-08
5ab8e722-247c-4c25-b148-5c57f5662b02,bb724285-9f82-47ad-a193-ecc9acf0177e,How to Win Friends and Influence People,Self-help,15.01,2023-12-02
1a5ac3bc-4d0c-4b7a-8fb6-8df9c9fb166e,1e8f1263-0c7f-4e09-8c24-ff3cfe918701,Hyperion,Sci-fi,23.82,2023-12-14
20668a02-b846-4013-ab09-7cf28d665c13,e15f44dc-0ba0-4839-9579-c2695d3fc542,The Da Vinci Code,Mystery,6.8,2023-12-09
f0571c1a-318b-42cb-8ccd-127136e28c8f,1d854ad6-0166-4c98-84c2-9988686cb37e,Ender's Game,Sci-fi,10.77,2023-10-16
32584359-1712-480b-8640-bb4fda94dfdd,30557e32-56ec-4254-9dee-f155bcab1f82,Lord of the Flies,Fiction,7.07,2024-02-16
97b253f0-823c-44d5-ae7b-a997fa1eb706,e65376fe-a51a-4e3f-bf2e-b62e8f83b017,The Wright Brothers,Non-fiction,37.37,2024-01-11
9cf0b117-ab23-4f0a-9d3a-d9a34650f46d,0f7fa400-0e06-4bcc-b1db-8f3b5fd37fb9,Educated,Non-fiction,33.73,2023-11-06
485d02a4-739b-49bb-8758-f9e837105f3b,2fd419b8-42ea-464f-a4e8-96083fa77c55,The Sword of Kaigen,Fantasy,27.13,2024-02-24
beebbec0-7168-4ced-81c3-a335d3c7ae6a,1f16c820-8a62-43a7-bcd9-ed0bc4e2ba26,The Fellowship of the Ring,Fantasy,7.02,2024-03-10
5efcc1eb-fd71-4050-950c-fa1820e116e0,5b414b5b-751d-4829-97fb-59d995bc8e53,The Great Gatsby,Fiction,6.76,2023-10-03
bc513a40-df45-470f-b381-c216ee111e72,7348b8a1-ceb8-4b09-b2d1-34d8dc04c278,The Martian Chronicles,Sci-fi,20.91,2024-01-08
05436649-95d7-411f-bf58-9dc8331d5926,361f27c8-bdef-4fa1-bea0-c16fbdf66402,Eleanor & Park,Romance,8.3,2024-01-31
96d8fd4f-d42a-4aa4-9bbc-ae4d14cd1008,7a976995-d312-4e16-8721-a7062a6bbf85,Wuthering Heights,Romance,18.53,2023-10-16
748d12d3-8af0-4852-985d-629aba66b4cf,4e331449-832a-453d-8842-ece412af7207,Jane Eyre,Romance,10.33,2024-01-26
5a9bb555-35df-4036-bdb0-2c9560f5a38f,28f30e1a-be09-43dd-8e28-a9a96b21426d,A Game of Thrones,Fantasy,20.32,2023-12-03
6dd42942-cfed-487d-a539-03a7745429ff,7d7a06f8-b623-48a3-a398-3d2e0866fc65,Educated,Non-fiction,39.2,2024-01-04
eb6e7bca-23c3-4de0-b212-6ba68a959be4,a4f70393-5187-4185-8815-7a92cfe7c750,Snow Crash,Sci-fi,10.0,2023-12-29
bde9be10-e969-43df-8b18-de9aec1fc527,067dfee5-4618-4fb8-ac7d-a18f323cfc94,"Thinking, Fast and Slow",Non-fiction,13.51,2023-10-14
621d2c83-9135-42a4-897f-b586f75015a6,5a8f18e2-db0d-4ac2-b4da-0589d6215a65,Big Little Lies,Mystery,7.91,2023-11-22
05baebbf-408b-4a69-a218-9a560f3ed901,067dfee5-4618-4fb8-ac7d-a18f323cfc94,The 7 Habits of Highly Effective People,Self-help,29.23,2024-02-01
04ab0b94-a246-42da-bede-8ebda5017c48,62a96b31-af9f-410b-bbcb-3fdccaa0a7a2,Gone Girl,Mystery,24.31,2023-11-28
b4571209-4e63-4076-bc5b-c1c5baa62d4a,ab9033df-6265-4a74-91c7-76bf382cf696,The Da Vinci Code,Mystery,23.82,2024-03-04
22e35028-dd07-4366-b9ff-80123e2e8d59,84643be4-b420-4e3d-9849-12fd12a784ba,Born a Crime,Non-fiction,21.15,2023-11-13
7a553e86-a261-49a6-8fb0-0aaf0c20bb32,e383a88d-6eaa-49e0-ba71-55831199a138,Pride and Prejudice,Romance,14.11,2023-12-16
a9522ec9-6cc7-470b-9ca4-b4306495f3c9,d34950f3-0974-4ee3-94c5-883a3b048cb2,Brave New World,Fiction,15.59,2023-10-23
8a0e6a14-60f6-4701-a4c8-5520412cb8ea,b11a0a9b-baf8-433b-bf49-d3c6d3fda175,The Woman in White,Mystery,17.68,2024-02-10
f939bf8b-250e-437c-9faf-14e4658b2bb9,7226484b-d88b-4c5f-a563-070890be60f3,Into the Wild,Non-fiction,30.9,2024-02-11
2170aa41-954f-4801-b042-a00808dbb5e4,77b4e6bf-1764-4127-8005-03fce0ddb238,Born a Crime,Non-fiction,23.5,2024-03-19
46ee20d2-3fec-4ef0-97a5-d57609b97ee8,0f7fa400-0e06-4bcc-b1db-8f3b5fd37fb9,You Are a Badass,Self-help,40.56,2024-03-23
8c3cba6c-32cb-4aef-b3d7-e4d786d26acc,72486640-a225-40dc-a20c-e530e5e5712e,Eleanor & Park,Romance,5.07,2024-02-14
2a1d2ca3-278f-4c74-8927-a027f6131771,bc1bf8c5-4411-4c77-a016-8d0c9d134e0a,The Girl with the Dragon Tattoo,Mystery,15.83,2023-10-02
774f9488-6d73-4243-804c-78408280174d,77b4e6bf-1764-4127-8005-03fce0ddb238,The Martian Chronicles,Sci-fi,14.96,2024-03-07
d7cb3776-51d7-4aa0-adea-d802e5db64b1,80101832-9cf2-43e9-bca0-32de230780d5,Pet Sematary,Horror,17.34,2024-01-03
a6637d1a-f969-406d-b8ea-5ca98c9f1020,aaa8ac68-1c77-4d0c-937d-605f9af93d54,Murder on the Orient Express,Mystery,14.82,2023-12-09
0ec24028-03ba-43b1-b1aa-b83d37d514f0,681c0355-1f3f-4fcf-9186-1b7e053a7085,The Woman in White,Mystery,18.65,2023-11-11
593f63a0-c09b-457a-99a5-e625ec4729f0,8a788117-7692-435c-ac41-a16c5f46296a,Sapiens,Non-fiction,14.62,2024-02-14
9419f642-d28b-46cb-a276-e147ed2399d7,f7b71122-daa8-4f72-bb71-36bf4e12bae0,Mindset: The New Psychology of Success,Self-help,36.83,2024-01-15
62088e96-d6fe-4a1b-9453-0aa17ad48b63,ee21ff60-83c6-40ea-a1dc-ef8f7895d26f,Hyperion,Sci-fi,24.94,2023-10-16
2e5c41b5-3d91-46e4-94a0-42c08e0b2aa7,0b9c6d33-4234-4500-be6c-cd41fad67236,The Hound of the Baskervilles,Mystery,13.6,2024-03-26
b061b758-08b9-43cb-839f-683665a7eca2,09fa2046-8ae1-4e22-a71f-469194194f4a,Educated,Non-fiction,19.32,2023-12-31
37094c4b-0274-4bc6-8022-01c40bff56b6,12efbd83-7bff-4843-aace-fe33e219c7b3,Dracula,Horror,17.02,2023-11-15
b5536f16-9ea7-4de1-bcbe-289f5c4e23fb,e6f912d3-13c5-4051-8e18-4a0ae0f03671,To Kill a Mockingbird,Fiction,5.21,2023-11-28
12df45be-bf65-4cf4-8f64-be6db9761e5f,f7251c6f-88f5-4988-81e0-f0881c9a796f,Sharp Objects,Mystery,18.22,2023-10-21
b0d74bb7-4491-4178-bb90-cae5b9e50f61,f3172b3f-85e1-42d6-8907-7f06ce09b5f9,A Game of Thrones,Fantasy,25.82,2024-01-08
80379bfb-2dfc-4894-a7d4-355573c2ae03,4c06d0e8-8c38-455d-8472-cdd459723438,Hyperion,Sci-fi,22.54,2023-12-31
5b1c243a-0913-4350-b3e2-9159a5b41c29,8f19ae49-01ee-4e9b-9649-839f839db735,Unbroken,Non-fiction,22.08,2024-03-09
4ef3aa87-6f6c-421f-b9dd-e46526ea5cab,f68cf5f1-d060-48b1-9d9a-e182330318e8,Mindset: The New Psychology of Success,Self-help,38.23,2024-03-09
c8496837-da1e-4eb8-875a-6fa17958b04f,b026fef4-214c-4c57-80f9-db69f55e0b4c,The Shining,Horror,13.97,2023-12-23
8d336e34-4fdf-4363-91d3-5d58675e371c,4fb83c56-5b2a-4adf-921a-a1e6b5567ce9,Atomic Habits,Self-help,41.82,2024-01-12
5ecb486f-1bc9-4e6e-a10d-24011a857878,f544d3e6-2072-4b4a-b940-3c8b911ab1b1,The Happiness Project,Self-help,32.81,2023-11-04
81f60e08-a65b-4235-9070-906f5827c3ae,414e0912-f06f-4451-9205-9117102ee7b9,Snow Crash,Sci-fi,22.45,2023-10-03
e8bc6ff6-4946-4e16-916b-a201216bb6ff,d34950f3-0974-4ee3-94c5-883a3b048cb2,Hyperion,Sci-fi,13.27,2023-10-06
5bd0f653-8c2d-4169-933e-95e45a8bf2ec,c4bef3f5-ed88-4632-90e8-fe48f9a9c3a3,Unbroken,Non-fiction,48.62,2024-01-02
b551e486-6cfb-47f2-830b-9d1f3bb0c3e9,e6f912d3-13c5-4051-8e18-4a0ae0f03671,Me Before You,Romance,9.36,2023-11-26
0bbfaac2-bc6b-4ffc-bd99-b918599b4f27,eba6ea99-ad21-44e8-bf3c-8d5ff441a9d0,It,Horror,19.57,2023-12-06
87b6e32f-8bf2-4dbc-ab68-c92af748b764,d6ca7484-26fb-4d94-acf1-d09f08344c4e,The 7 Habits of Highly Effective People,Self-help,23.92,2024-01-11
da3ecec2-082d-448f-8c9b-1e0285eb5ebe,1e0564ad-2ffa-463e-82f8-1f4522a7336b,Into the Wild,Non-fiction,26.28,2024-03-25
6429bc01-4b5f-4301-9998-baf6c4da0d96,c815ca3b-968c-4b16-b55d-f100162ab7c6,Altered Carbon,Sci-fi,16.99,2024-02-21
f11527c3-5db3-4c94-b9f5-d7d469723f3d,facc5e58-9fe4-4fff-b48e-5a5a1f81d1a7,Frankenstein,Horror,8.11,2023-10-10
8fdbc361-007f-487a-a206-17927ab13ff6,ca001c2d-4c07-4d06-a4c2-26ce9045fc4b,Me Before You,Romance,14.95,2024-03-23
7ac43835-a609-41a7-96c1-07c508266e65,684f5c47-d1e3-4394-bfad-aa8ea2a644db,The Time Traveler's Wife,Romance,19.84,2024-01-21
fa3e9ed0-41a4-4749-a920-a54f880702af,9ddb1f43-fbde-4156-95e1-fc41cd172c26,The Rosie Project,Romance,13.53,2024-02-28
d7c8081a-4cc9-43f0-858c-62c5b1077059,1584c107-12f4-4f33-aa38-d514e34854ef,The Notebook,Romance,16.01,2023-10-27
a9e7e97e-4975-4d75-80c5-7402502ee58f,46f16a70-0bed-49db-bad6-58d68e39aee4,The Sword of Kaigen,Fantasy,26.82,2023-11-13
98f05cce-5af4-4d11-80fc-877b9ef8a7eb,0a4a1160-ddc5-4abf-ae23-b0941bf31ea4,The Exorcist,Horror,15.59,2024-02-02
1951ee6c-eea9-4552-95b9-095b663d2b55,e138e111-1f24-48b4-b404-0f05237cf1e6,In the Woods,Mystery,14.98,2023-11-06
f21cfe21-d471-4f10-98a0-d8fc5f9c7883,fad25e7b-269e-42f7-86cd-19df6c7a30f5,Grit: The Power of Passion and Perseverance,Self-help,28.43,2023-10-04
8add67f0-68ee-4daa-a87f-6cc86ff7eca6,81d1ca44-a9bd-4db8-a100-151dacc2a88a,Gone Girl,Mystery,22.87,2024-02-06
6d03ecf7-c42e-4c8c-b579-2bb1cf6e788b,353d8e08-4df8-4c2f-92be-07040e4a8d69,The Lost Horizon,Fiction,16.18,2024-01-31
d50159d9-87cc-47b1-94f3-834bff13d59c,e383a88d-6eaa-49e0-ba71-55831199a138,Pet Sematary,Horror,9.92,2023-11-02
3da6ed75-b191-4aae-aacb-cc5b8f16c50a,a71d3fcc-6b03-446b-9515-8de0f74aa628,Gone Girl,Mystery,6.87,2024-03-24
44bafb2f-28c8-4331-a5da-a0bfcfe68f25,96de62ee-4a63-4d63-8cc7-e7e5f2424795,The Great Gatsby,Fiction,10.47,2024-02-29
6ccc6342-039a-43d2-ad2c-4cb245cb7db3,3b044950-bd49-4bf6-89bb-115ca07f8f13,1984,Fiction,19.04,2023-12-02
030c9964-2677-442f-8e67-cac057a44917,74f1ca60-f48f-49f1-9524-a85bce3185ae,Becoming,Non-fiction,33.11,2023-10-15
27a68842-a50a-4521-82c7-4d637327fb3a,bc1bf8c5-4411-4c77-a016-8d0c9d134e0a,The Great Gatsby,Fiction,11.02,2023-12-15
8026e270-1e78-4b5f-b461-95c13649d4e2,39ab4b3f-c8cd-4728-895f-6d4eda8c5a5c,The Catcher in the Rye,Fiction,5.28,2024-03-05
a17a8630-43e1-4758-8e6b-1858b9040153,e77ee0e0-a807-4c9c-80dd-915a0cb91d0a,Big Little Lies,Mystery,24.24,2023-10-18
3be01614-62c3-43e0-81dc-5c5cd1fa7fa8,5ad85d2b-1d29-4a0f-a56a-e07446c2b0c7,Altered Carbon,Sci-fi,7.31,2024-01-01
71ad4c32-e8f2-444f-bf9e-c4ff55218f76,0342bf6c-6f57-4e48-9155-c591b7e054f8,Echoes of the Past,Fiction,12.03,2024-01-16
be5c238d-9fe5-4c80-bfef-f8fe7981edf3,80101832-9cf2-43e9-bca0-32de230780d5,Frankenstein,Horror,15.89,2024-03-09
daeaf857-b121-4262-b3ee-0097d45ebb2b,7af65c4f-f66b-49c0-9d86-6e30299b9139,The Happiness Project,Self-help,29.57,2023-10-11
4d6fefc3-d343-4f2c-b311-53e3759c61fd,eba6ea99-ad21-44e8-bf3c-8d5ff441a9d0,Eleanor & Park,Romance,14.51,2023-11-20
caa9cb7e-9d48-4778-b122-56f827c9f658,16fd4e19-ff57-4776-86f9-07c0fc1f10ec,The Da Vinci Code,Mystery,6.32,2024-03-29
134adb87-1c75-4e33-8bb5-441d516bbcde,7226484b-d88b-4c5f-a563-070890be60f3,"Thinking, Fast and Slow",Non-fiction,26.83,2023-11-01
b9f26bdb-95a8-4826-a226-62ee77a4962d,7d7a06f8-b623-48a3-a398-3d2e0866fc65,Neuromancer,Sci-fi,12.79,2024-03-30
50c7b0d8-774d-4110-9822-7b1f8a96289f,130f87ff-342a-4a10-92ee-e6e0ef47cc66,Babel,Fantasy,6.94,2024-01-18
be4c76e2-0e43-427c-83cb-256b7d1b6875,9ea97ca5-b0cd-49c9-ae9d-1d12f3283a6d,The Silence of the Lambs,Mystery,9.12,2023-12-19
1ab20070-c5a7-4e3b-9326-4c8949fee59d,a6f8be80-0416-41c2-83c9-935fd9230d3a,Harry Potter and the Sorcerer's Stone,Fantasy,6.17,2023-11-03
48cdf7f7-b6ff-4926-91eb-840b04ea2716,234eff32-5d05-42dd-9acd-7b2bb28f5931,Murder on the Orient Express,Mystery,6.39,2024-03-28
1f44e0ae-e08c-46e2-862b-453e2bfe97cd,5b9a398b-f187-4a8f-9352-b7312abc32db,Whispers in the Wind,Fiction,12.43,2024-02-26
a332dab7-0526-4395-b4c2-3c933aad72e1,1fb44dc6-25b7-4786-aaa5-361302d866d2,The Woman in White,Mystery,23.11,2024-02-15
e2a07d64-eea6-4092-bbe0-9389ac92b8b1,cf46be29-9716-4af6-a71c-6e4c49462948,The Subtle Art of Not Giving a F*ck,Self-help,26.13,2023-11-20
8ea1e939-8336-418d-b94f-3d208144dc25,65f9a399-8501-440b-8999-9ba197028ee3,The Power of Habit,Self-help,25.46,2024-03-23
f5f87b21-b61c-40cc-84a2-e2af56243316,e9bd993a-bfc8-4196-81f7-88c04ffa8c7e,The Wright Brothers,Non-fiction,18.7,2023-12-05
0fb8006c-d7a1-4697-abaf-22aa6af8658a,641d006e-e69f-4bae-a066-e8b557c66976,Sharp Objects,Mystery,23.48,2024-03-16
1c780f67-1d8a-4ba6-80c2-db1faf785b7b,5f31ff92-ad7a-4f5c-9ca7-ff6745a83af9,Into the Wild,Non-fiction,47.78,2024-03-16
0b7094c9-52b5-4c1f-ab1f-84c3464b3a4e,57c3829b-997b-4ec0-9175-6bfef27d6c1e,The Hound of the Baskervilles,Mystery,9.04,2024-01-01
0aae9cb4-6207-4d7a-8369-48f6f868f082,d7694850-7473-4b4f-905e-b16c205ce83a,It,Horror,10.39,2023-11-17
7b6aca90-3aea-428f-bacf-15ddecc2e31c,2fd419b8-42ea-464f-a4e8-96083fa77c55,In the Woods,Mystery,23.49,2023-10-15
a445f93d-dc04-42d2-839b-2d1f44f152b5,6279ec07-b3ee-46a9-b8d8-e9fc825bfbae,Big Little Lies,Mystery,10.85,2024-03-06
dfdad33e-7e41-4748-9085-a816e2f1882d,888465da-ed1d-429c-9b97-961f33f1a113,Sapiens,Non-fiction,21.19,2023-12-22
8a57fcd0-0b6c-4c7f-8143-c3bfa116e00d,11aeaabd-fcdd-4344-94c2-20179bd4cd66,"Thinking, Fast and Slow",Non-fiction,12.19,2024-02-19
050a4630-a561-49cb-9c1a-2f337e2ef48f,e763161d-fc5a-4c32-bf8f-116e53f0e8b2,The Blade Itself,Fantasy,8.34,2023-10-26
06fbe13c-de1b-4d87-a06d-62b8e48f06f0,7d7fbcd4-a1ad-4753-b0b8-6e7e1aaad3d1,Dune,Sci-fi,11.45,2023-10-31
2976963d-13b5-4c1e-a40d-41fe069937df,0956a342-ed2c-48b8-bf8a-cd1e92c73887,The Martian Chronicles,Sci-fi,19.02,2023-11-26
afd35199-aee1-4d6c-915d-6c8581c08072,684f5c47-d1e3-4394-bfad-aa8ea2a644db,The Lost Horizon,Fiction,9.69,2023-11-23
41bb34fb-1f62-417d-8eed-ce3ba4e4a9c7,6bb74a20-5969-4c64-b7e1-fe958eff3c3c,Lord of the Flies,Fiction,6.8,2024-02-09
cebf635c-1fee-4a33-a286-87c2dca0513e,4d022744-2112-4681-9961-d372b79e82f5,World War Z,Horror,13.37,2023-11-05
21c14c46-1f39-433f-9575-22cf1855b849,e138e111-1f24-48b4-b404-0f05237cf1e6,Born a Crime,Non-fiction,15.19,2024-03-05
342282a1-3772-49f7-b348-8bac1b6ef308,5426d35e-733c-4f16-8764-cb1aa50a4e7e,The Time Traveler's Wife,Romance,5.34,2024-01-29
dcf41ced-5c54-4213-8503-6335691afa06,fad25e7b-269e-42f7-86cd-19df6c7a30f5,Dune,Sci-fi,16.33,2023-10-25
